PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
200790,2006-07,00,1610612740,NOK,23.0,13,0,103,7,15,0.467,3,7,0.429,5,7,0.714,2,9,11,5,2,1,6,10,22
200790,2007-08,00,1610612740,NOH,24.0,13,0,69,9,20,0.45,5,12,0.417,5,11,0.455,1,7,8,2,1,1,3,4,28
