PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
201979,2013-14,00,1610612763,MEM,25.0,71,7,1173,142,311,0.457,19,61,0.311,44,72,0.611,23,114,137,207,66,8,101,117,347
201979,2014-15,00,1610612763,MEM,26.0,58,0,838,104,247,0.421,11,43,0.256,24,45,0.533,19,87,106,146,63,5,61,100,243
