PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
202396,2010-11,00,1610612739,CLE,22.0,37,10,701,110,241,0.456,0,3,0.0,68,110,0.618,75,83,158,17,15,18,53,88,288
202396,2011-12,00,1610612739,CLE,23.0,54,0,825,105,231,0.455,0,0,0.0,82,117,0.701,63,117,180,20,20,20,56,113,292
202396,2012-13,00,1610612739,CLE,24.0,18,1,196,22,60,0.367,0,1,0.0,14,24,0.583,10,18,28,8,3,3,6,30,58
