PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
78314,1982-83,00,1610612756,PHX,23.0,49,2,521,74,170,0.435,1,7,0.143,45,78,0.577,28,44,72,36,19,4,48,93,194
78314,1983-84,00,1610612765,DET,24.0,46,0,291,31,72,0.431,0,1,0.0,15,31,0.484,9,22,31,27,10,3,19,44,77
78314,1984-85,00,1610612765,DET,25.0,10,1,115,12,23,0.522,0,1,0.0,5,11,0.455,4,4,8,1,3,2,12,16,29
78314,1984-85,00,1610612749,MIL,25.0,6,0,16,3,4,0.75,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,1,7
78314,1984-85,00,1610612759,SAN,25.0,2,2,52,5,11,0.455,0,0,0.0,5,6,0.833,5,2,7,3,2,1,2,5,15
78314,1984-85,00,0,TOT,25.0,18,3,183,20,38,0.526,0,1,0.0,11,19,0.579,10,7,17,4,5,3,14,22,51
78314,1985-86,00,1610612738,BOS,26.0,49,0,385,54,110,0.491,0,1,0.0,55,88,0.625,27,43,70,15,11,3,19,55,163
78314,1986-87,00,1610612738,BOS,27.0,17,0,89,10,24,0.417,0,1,0.0,5,16,0.313,5,14,19,2,2,0,5,12,25
